Batch ID,Time,Acid flow rate,Acid volume pumped,Air flow,Base flow rate,Base volume pumped,Bioreactor pressure reading,CER - unnormalized,"CER - unnormalized, integrated",DO,Feed#1 flow rate,Feed#1 volume pumped,Feed#2 flow rate,Feed#2 volume pumped,Feed#3 flow rate,Feed#3 volume pumped,Feed#4 flow rate,Feed#4 volume pumped,Inlet O2%,O2 flow,Off-gas CO2%,Off-gas O2%,Optical density,OUR - unnormalized,"OUR - unnormalized, integrated",pH,Reflectance,Reflectance (baseline subtracted),RQ,Stir speed,Temperature,Volume
Bioreactor 13,35.6,,,0,0,10.77728384,0.979440073,0,0.165996469,0.360384213,0,21.87413418,,,,,,,,,0.298000008,20.55500031,,,0.152836697,6.487429964,,,,500.4300069,7.994299939,105.0808761
Bioreactor 13,35.63333333,,,0,0,10.77728384,0.99713497,0,0.165996469,0.34878832,0,21.87413418,,,,,,,,,0.29408111,20.55554056,,,0.152836697,6.486459472,,,,499,7.989999771,105.0808761
Bioreactor 13,35.66666667,,,0,0,10.77728384,0.981953376,0,0.165996469,0.347524577,0,21.87413418,,,,,,,,,0.293492237,20.54599953,,,0.152836697,6.484476863,,,,500.4922305,7.994922188,105.0808761
Bioreactor 13,35.7,,,0,0,10.77728384,0.976000011,0,0.165996469,0.343269342,0,21.87413418,,,,,,,,,0.291999996,20.54545462,,,0.152836697,6.483545443,,,,501.0904082,8,105.0808761
Bioreactor 13,35.73333333,,,0,0,10.77728384,0.989648572,0,0.165996469,0.367099988,0,21.87413418,,,,,,,,,0.289999992,20.55076349,,,0.152836697,6.480412137,,,,501,8,105.0808761
Bioreactor 13,35.76666667,,,0,0,10.77728384,0.978454908,0,0.165996469,0.347712093,0,21.87413418,,,,,,,,,0.287,20.55372724,,,0.152836697,6.481636174,,,,500.2725465,8,105.0808761
Bioreactor 13,35.8,,,0,0,10.77728384,0.992302914,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.284000009,20.55269673,,,0.152836697,6.480302931,,,,500.3941318,8,105.0808761
Bioreactor 13,35.83333333,,,0,0,10.77728384,0.976313014,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.282999992,20.54525364,,,0.152836697,6.479746331,,,,499.2537062,8,105.0808761
Bioreactor 13,35.86666667,,,0,0,10.77728384,0.976050251,0,0.165996469,0.350215329,0,21.87413418,,,,,,,,,0.282000005,20.54979432,,,0.152836697,6.47879508,,,,501.5899473,8,105.0808761
Bioreactor 13,35.9,,,0,0,10.77728384,0.981956285,0,0.165996469,0.380101082,0,21.87413418,,,,,,,,,0.279652101,20.55599976,,,0.152836697,6.478652217,,,,499,8,105.0808761
Bioreactor 13,35.93333333,,,0,0,10.77728384,0.993815146,0,0.165996469,0.361579893,0,21.87413418,,,,,,,,,0.275999993,20.55559214,,,0.152836697,6.477728396,,,,499.8641384,8,105.0808761
Bioreactor 13,35.96666667,,,0,0,10.77728384,0.979694833,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.274086848,20.55582614,,,0.152836697,6.477652718,,,,499.1737148,8,105.0808761
Bioreactor 13,36,,,0,0,10.77728384,0.971324135,0,0.165996469,0.371803627,0,21.87413418,,,,,,,,,0.273972979,20.54997224,,,0.152836697,6.473108095,,,,499,8,105.0808761
Bioreactor 13,36.03333333,,,0,0,10.77728384,0.978119904,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.273000002,20.55097062,,,0.152836697,6.474007472,,,,500.0074949,8,105.0808761
Bioreactor 13,36.06666667,,,0,0,10.77728384,0.9805921,0,0.165996469,0.359090641,0,21.87413418,,,,,,,,,0.270999998,20.55413675,,,0.152836697,6.474795966,,,,501.0679846,8,105.0808761
Bioreactor 13,36.1,,,0,0,10.77728384,0.986544462,0,0.165996469,0.349373855,0,21.87413418,,,,,,,,,0.26699999,20.55827264,,,0.152836697,6.471544614,,,,500,8,105.0808761
Bioreactor 13,36.13333333,,,0,0,10.77728384,0.987169986,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.266000003,20.55599976,,,0.152836697,6.473490015,,,,500.1699997,8,105.0808761
Bioreactor 13,36.16666667,,,0,0,10.77728384,0.98677082,0,0.165996469,0.366536819,0,21.87413418,,,,,,,,,0.264229167,20.5510006,,,0.152836697,6.472229276,,,,499.229171,8,105.0808761
Bioreactor 13,36.2,,,0,0,10.77728384,0.982782645,0,0.165996469,0.368947382,0,21.87413418,,,,,,,,,0.264999986,20.55121733,,,0.152836697,6.472521848,,,,500,8,105.0808761
Bioreactor 13,36.23333333,,,0,0,10.78824996,0.988688363,0,0.165996469,0.358842851,0,21.87413418,,,,,,,,,0.262688362,20.55468883,,,0.152836697,6.496311584,,,,499.3116446,8.010000229,105.0918422
Bioreactor 13,36.26666667,,,0,0,10.78824996,0.991634492,0,0.165996469,0.383176176,0,21.87413418,,,,,,,,,0.259365495,20.55836586,,,0.152836697,6.496269103,,,,499.3654967,8.006345178,105.0918422
Bioreactor 13,36.3,,,0,0,10.78824996,1.009833615,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.259000003,20.55916629,,,0.152836697,6.493999958,,,,498.4168159,8,105.0918422
Bioreactor 13,36.33333333,,,0,0,10.78824996,0.978467807,0,0.165996469,0.366419979,0,21.87413418,,,,,,,,,0.255532176,20.5529995,,,0.152836697,6.492467897,,,,500.4678279,8,105.0918422
Bioreactor 13,36.36666667,,,0,0,10.78824996,0.979960834,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.255509793,20.55050972,,,0.152836697,6.493529358,,,,499.4902113,8,105.0918422
Bioreactor 13,36.4,,,0,0,10.78824996,0.991618188,0,0.165996469,0.365249866,0,21.87413418,,,,,,,,,0.254563639,20.55512751,,,0.152836697,6.4925637,,,,499,8,105.0918422
Bioreactor 13,36.43333333,,,0,0,10.78824996,0.997520503,0,0.165996469,0.349180962,0,21.87413418,,,,,,,,,0.251253422,20.55537339,,,0.152836697,6.490373511,,,,500.8801288,8,105.0918422
Bioreactor 13,36.46666667,,,0,0,10.78824996,0.988775113,0,0.165996469,0.363802393,0,21.87413418,,,,,,,,,0.248999998,20.55400085,,,0.152836697,6.489953452,,,,499,8,105.0918422
Bioreactor 13,36.5,,,0,0,10.78824996,0.988257015,0,0.165996469,0.347712093,0,21.87413418,,,,,,,,,0.247999996,20.54899979,,,0.152836697,6.490504758,,,,498.9906696,8,105.0918422
Bioreactor 13,36.53333333,,,0,0,10.78824996,0.98916685,0,0.165996469,0.369589685,0,21.87413418,,,,,,,,,0.248791708,20.55599976,,,0.152836697,6.490000248,,,,499.4165791,8,105.0918422
Bioreactor 13,36.56666667,,,0,0,10.78824996,0.986004556,0,0.165996469,0.34959459,0,21.87413418,,,,,,,,,0.245000005,20.55584565,,,0.152836697,6.48884566,,,,500.1541951,8,105.0918422
Bioreactor 13,36.6,,,0,0,10.78824996,0.983651339,0,0.165996469,0.34903744,0,21.87413418,,,,,,,,,0.243000001,20.5552173,,,0.152836697,6.488108467,,,,499.6743229,8,105.0918422
Bioreactor 13,36.63333333,,,0,0,10.78824996,0.992646357,0,0.165996469,0.34915139,0,21.87413418,,,,,,,,,0.241999999,20.55311742,,,0.152836697,6.488940912,,,,500.0589359,8,105.0918422
Bioreactor 13,36.66666667,,,0,0,10.78824996,1.001006746,0,0.165996469,0.359838837,0,21.87413418,,,,,,,,,0.240006695,20.54801373,,,0.152836697,6.487993217,,,,500.9933,8,105.0918422
Bioreactor 13,36.7,,,0,0,10.78824996,0.982380039,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.240999997,20.55510396,,,0.152836697,6.486034608,,,,500.9654503,8,105.0918422
Bioreactor 13,36.73333333,,,0,0,10.78824996,0.988589415,0,0.165996469,0.360923572,0,21.87413418,,,,,,,,,0.238999993,20.55675298,,,0.152836697,6.487917801,,,,498.164243,8,105.0918422
Bioreactor 13,36.76666667,,,0,0,10.78824996,0.992249423,0,0.165996469,0.361443792,0,21.87413418,,,,,,,,,0.236875286,20.55599976,,,0.152836697,6.485875353,,,,500.8752825,8,105.0918422
Bioreactor 13,36.8,,,0,0,10.78824996,1.010554621,0,0.165996469,0.372133497,0,21.87413418,,,,,,,,,0.234999999,20.55418142,,,0.152836697,6.486542024,,,,500.6386649,8,105.0918422
Bioreactor 13,36.83333333,,,0,0,10.78824996,0.991029148,0,0.165996469,0.357247187,0,21.87413418,,,,,,,,,0.233999997,20.5529995,,,0.152836697,6.485000134,,,,498.7810183,8,105.0918422
Bioreactor 13,36.86666667,,,0,0,10.78824996,0.980853578,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.233724741,20.5547252,,,0.152836697,6.485550605,,,,500.7247443,8,105.0918422
Bioreactor 13,36.9,,,0,0,10.78824996,0.97370995,0,0.165996469,0.367996468,0,21.87413418,,,,,,,,,0.231999993,20.55433941,,,0.152836697,6.485322623,,,,499.3387436,8,105.0918422
Bioreactor 13,36.93333333,,,0,0,10.78824996,0.983751978,0,0.165996469,0.364512575,0,21.87413418,,,,,,,,,0.230624013,20.553376,,,0.152836697,6.486624024,,,,498,8,105.0918422
Bioreactor 13,36.96666667,,,0,0,10.78824996,0.983381846,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.22742273,20.55773171,,,0.152836697,6.484422906,,,,498.5772693,8,105.0918422
Bioreactor 13,37,,,0,0,10.78824996,0.981352833,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.227535282,20.55046459,,,0.152836697,6.485605938,,,,499.4647173,8,105.0918422
Bioreactor 13,37.03333333,,,0,0,10.78824996,0.983235934,0,0.165996469,0.365837356,0,21.87413418,,,,,,,,,0.226999998,20.55096856,,,0.152836697,6.483969141,,,,499.5155335,8,105.0918422
Bioreactor 13,37.06666667,,,0,0,10.78824996,0.983714489,0,0.165996469,0.366765005,0,21.87413418,,,,,,,,,0.225560418,20.55187927,,,0.152836697,6.482879174,,,,499.5604232,8,105.0918422
Bioreactor 13,37.1,,,0,0,10.78824996,0.989487374,0,0.165996469,0.363052427,0,21.87413418,,,,,,,,,0.223000005,20.55237169,,,0.152836697,6.484628312,,,,500.6281512,8,105.0918422
Bioreactor 13,37.13333333,,,0,0,10.78824996,0.981130783,0,0.165996469,0.372133497,0,21.87413418,,,,,,,,,0.221000001,20.55731844,,,0.152836697,6.483000278,,,,499.3188048,8,105.0918422
Bioreactor 13,37.16666667,,,0,0,10.78824996,0.974377429,0,0.165996469,0.347712093,0,21.87413418,,,,,,,,,0.221000001,20.55027004,,,0.152836697,6.48418877,,,,501.7295688,8,105.0918422
Bioreactor 13,37.2,,,0,0,10.78824996,0.983533764,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.220205519,20.55158884,,,0.152836697,6.48420571,,,,499.7944806,8,105.0918422
Bioreactor 13,37.23333333,,,0,0,10.78824996,0.97748804,0,0.165996469,0.351684955,0,21.87413418,,,,,,,,,0.219999999,20.55016214,,,0.152836697,6.483325614,,,,500.8373205,8,105.0918422
Bioreactor 13,37.26666667,,,0,0,10.78824996,0.979849155,0,0.165996469,0.35851561,0,21.87413418,,,,,,,,,0.218769826,20.55523035,,,0.152836697,6.484115283,,,,499.8849147,8,105.0918422
Bioreactor 13,37.3,,,0,0,10.78824996,0.976000011,0,0.165996469,0.359175875,0,21.87413418,,,,,,,,,0.21693899,20.55500031,,,0.152836697,6.480999947,,,,500.0610031,8,105.0918422
Bioreactor 13,37.33333333,,,0,0,10.78824996,0.995318971,0,0.165996469,0.359542713,0,21.87413418,,,,,,,,,0.215030959,20.54787652,,,0.152836697,6.480999947,,,,499.0309555,8,105.0918422
Bioreactor 13,37.36666667,,,0,0,10.78824996,0.989867541,0,0.165996469,0.359785863,0,21.87413418,,,,,,,,,0.216000006,20.54597746,,,0.152836697,6.483011317,,,,499.9779219,8,105.0918422
Bioreactor 13,37.4,,,0,0,10.78824996,0.997879663,0,0.165996469,0.360655607,0,21.87413418,,,,,,,,,0.214000002,20.55311991,,,0.152836697,6.480999947,,,,499.1203606,8,105.0918422
Bioreactor 13,37.43333333,,,0,0,10.78824996,0.977191941,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.213,20.55623824,,,0.152836697,6.481238372,,,,500,8,105.0918422
Bioreactor 13,37.46666667,,,0,0,10.78824996,0.991166369,0,0.165996469,0.347712093,0,21.87413418,,,,,,,,,0.211999997,20.55500031,,,0.152836697,6.483666768,,,,498.3333828,8,105.0918422
Bioreactor 13,37.5,,,0,0,10.78824996,0.98199127,0,0.165996469,0.367207854,0,21.87413418,,,,,,,,,0.209999993,20.54720252,,,0.152836697,6.482605153,,,,498.6052268,8,105.0918422
Bioreactor 13,37.53333333,,,0,0,10.78824996,0.983081088,0,0.165996469,0.362932591,0,21.87413418,,,,,,,,,0.210999995,20.54673946,,,0.152836697,6.482753557,,,,500,8,105.0918422
Bioreactor 13,37.56666667,,,0,0,10.78824996,0.996504555,0,0.165996469,0.346484519,0,21.87413418,,,,,,,,,0.209000006,20.55529984,,,0.152836697,6.481599443,,,,500.7003014,8,105.0918422
Bioreactor 13,37.6,,,0,0,10.78824996,0.978419637,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.208000004,20.55866023,,,0.152836697,6.482339985,,,,500.3200529,8,105.0918422
Bioreactor 13,37.63333333,,,0,0,10.78824996,0.994688261,0,0.165996469,0.355428212,0,21.87413418,,,,,,,,,0.206,20.55626366,,,0.152836697,6.48289619,,,,500.103921,8,105.0918422
Bioreactor 13,37.66666667,,,0,0,10.78824996,1.000667895,0,0.165996469,0.367041102,0,21.87413418,,,,,,,,,0.204999998,20.54666783,,,0.152836697,6.481416886,,,,501,8,105.0918422
Bioreactor 13,37.7,,,0,0,10.78824996,0.978763075,0,0.165996469,0.372133497,0,21.87413418,,,,,,,,,0.205550523,20.54755111,,,0.152836697,6.484101245,,,,499.5505233,8,105.0918422
Bioreactor 13,37.73333333,,,0,0,10.78824996,0.978849296,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.205491627,20.55498357,,,0.152836697,6.482508452,,,,501,8,105.0918422
Bioreactor 13,37.76666667,,,0,0,10.78824996,0.979688071,0,0.165996469,0.354451044,0,21.87413418,,,,,,,,,0.202999994,20.55444862,,,0.152836697,6.480448,,,,500.4480134,8,105.0918422
Bioreactor 13,37.8,,,0,0,10.78824996,0.984171091,0,0.165996469,0.372133497,0,21.87413418,,,,,,,,,0.202999994,20.55160989,,,0.152836697,6.481609535,,,,501,8,105.0918422
Bioreactor 13,37.83333333,,,0,0,10.78824996,0.960591161,0,0.165996469,0.35613875,0,21.87413418,,,,,,,,,0.201000005,20.54730995,,,0.152836697,6.48296496,,,,500,8,105.0918422
Bioreactor 13,37.86666667,,,0,0,10.78824996,0.973171685,0,0.165996469,0.368556106,0,21.87413418,,,,,,,,,0.202000007,20.54970648,,,0.152836697,6.481292845,,,,499.5858399,8,105.0918422
Bioreactor 13,37.9,,,0,0,10.78824996,0.983478697,0,0.165996469,0.362586643,0,21.87413418,,,,,,,,,0.201000005,20.54826085,,,0.152836697,6.48226064,,,,499.521321,8,105.0918422
Bioreactor 13,37.93333333,,,0,0,10.78824996,0.979364244,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.199000001,20.54738687,,,0.152836697,6.483591198,,,,500,8,105.0918422
Bioreactor 13,37.96666667,,,0,0,10.78824996,0.972688207,0,0.165996469,0.368129066,0,21.87413418,,,,,,,,,0.196999997,20.54683669,,,0.152836697,6.481835914,,,,499.4919166,8,105.0918422
Bioreactor 13,38,,,0,0,10.78824996,0.976600846,0,0.165996469,0.373601601,0,21.87413418,,,,,,,,,0.196999997,20.54364009,,,0.152836697,6.483120437,,,,500.1201671,8,105.0918422
Bioreactor 13,38.03333333,,,0,0,10.78824996,0.980588047,0,0.165996469,0.358914749,0,21.87413418,,,,,,,,,0.196999997,20.54208216,,,0.152836697,6.483000278,,,,500.8352163,8,105.0918422
Bioreactor 13,38.06666667,,,0,0,10.78824996,0.976926377,0,0.165996469,0.336406668,0,21.87413418,,,,,,,,,0.196975457,20.54299927,,,0.152836697,6.483000278,,,,500.9754599,8,105.0918422
Bioreactor 13,38.1,,,0,0,10.78824996,0.970000029,0,0.165996469,0.348578159,0,21.87413418,,,,,,,,,0.194999993,20.54396511,,,0.152836697,6.483929267,,,,501.0354634,8,105.0918422
Bioreactor 13,38.13333333,,,0,0,10.78824996,0.958380015,0,0.165996469,0.361777372,0,21.87413418,,,,,,,,,0.193924003,20.5486958,,,0.152836697,6.482848249,,,,498.1520045,8,105.0918422
Bioreactor 13,38.16666667,,,0,0,10.78824996,0.976565704,0,0.165996469,0.370541068,0,21.87413418,,,,,,,,,0.193000004,20.53926044,,,0.152836697,6.480391221,,,,500.8696105,8,105.0918422
Bioreactor 13,38.2,,,0,0,10.78824996,0.974355097,0,0.165996469,0.362089115,0,21.87413418,,,,,,,,,0.193000004,20.53717812,,,0.152836697,6.481999874,,,,500.8224429,8,105.0918422
Bioreactor 13,38.23333333,,,0,0,10.78824996,0.97491071,0,0.165996469,0.362581333,0,21.87413418,,,,,,,,,0.193000004,20.54056447,,,0.152836697,6.483346568,,,,500.2178604,8,105.0918422
Bioreactor 13,38.26666667,,,0,0,10.78824996,0.972760366,0,0.165996469,0.369038115,0,21.87413418,,,,,,,,,0.192000002,20.54550719,,,0.152836697,6.483239783,,,,499,8,105.0918422
Bioreactor 13,38.3,,,0,0,10.78824996,0.968921936,0,0.165996469,0.35146392,0,21.87413418,,,,,,,,,0.190692687,20.543307,,,0.152836697,6.482692842,,,,500.3073117,8,105.0918422
Bioreactor 13,38.33333333,,,0,0,10.78824996,0.966281383,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.189653264,20.53604013,,,0.152836697,6.484306719,,,,499.3467325,8,105.0918422
Bioreactor 13,38.36666667,,,0,0,10.78824996,0.970030211,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.188596975,20.53759731,,,0.152836697,6.48479109,,,,500,8,105.0918422
Bioreactor 13,38.4,,,0,0,10.78824996,0.973112743,0,0.165996469,0.353128082,0,21.87413418,,,,,,,,,0.187999994,20.53955669,,,0.152836697,6.485443724,,,,502.1127541,8,105.0918422
Bioreactor 13,38.43333333,,,0,0,10.78824996,0.978596435,0,0.165996469,0.360184528,0,21.87413418,,,,,,,,,0.187999994,20.53853294,,,0.152836697,6.485000134,,,,500.5107174,8,105.0918422
Bioreactor 13,38.46666667,,,0,0,10.78824996,0.971847827,0,0.165996469,0.365562435,0,21.87413418,,,,,,,,,0.186000004,20.53899956,,,0.152836697,6.486999989,,,,497.9239113,8,105.0918422
Bioreactor 13,38.5,,,0,0,10.78824996,0.964584634,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.184415347,20.53641521,,,0.152836697,6.486584673,,,,500.4153455,8,105.0918422
Bioreactor 13,38.53333333,,,0,0,10.78824996,0.984483576,0,0.165996469,0.352215221,0,21.87413418,,,,,,,,,0.186000004,20.53863091,,,0.152836697,6.486999989,,,,498.7377013,8,105.0918422
Bioreactor 13,38.56666667,,,0,0,10.78824996,0.961951217,0,0.165996469,0.36379294,0,21.87413418,,,,,,,,,0.184682934,20.54068347,,,0.152836697,6.486634151,,,,501.0487964,8,105.0918422
Bioreactor 13,38.6,,,0,0,10.78824996,0.971880773,0,0.165996469,0.357307344,0,21.87413418,,,,,,,,,0.183261888,20.53604733,,,0.152836697,6.486047614,,,,499.2618892,8,105.0918422
Bioreactor 13,38.63333333,,,0,0,10.78824996,0.952054796,0,0.165996469,0.357445482,0,21.87413418,,,,,,,,,0.181202734,20.53560812,,,0.152836697,6.486811056,,,,500,8,105.0918422
Bioreactor 13,38.66666667,,,0,0,10.78824996,0.972000003,0,0.165996469,0.361885196,0,21.87413418,,,,,,,,,0.181160855,20.53067829,,,0.152836697,6.486999989,,,,501,8,105.0918422
Bioreactor 13,38.7,,,0,0,10.78824996,0.974769228,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.183884604,20.53842267,,,0.152836697,6.486000061,,,,499.2307922,8,105.0918422
Bioreactor 13,38.73333333,,,0,0,10.78824996,0.974499703,0,0.165996469,0.348475614,0,21.87413418,,,,,,,,,0.181999996,20.53593679,,,0.152836697,6.488812237,,,,499.1250799,8,105.0918422
Bioreactor 13,38.76666667,,,0,0,10.78824996,0.963031843,0,0.165996469,0.347841678,0,21.87413418,,,,,,,,,0.180000007,20.53103198,,,0.152836697,6.488999844,,,,500.9893857,8,105.0918422
Bioreactor 13,38.8,,,0,0,10.78824996,0.958924894,0,0.165996469,0.371827781,0,21.87413418,,,,,,,,,0.179025037,20.54194978,,,0.152836697,6.487974886,,,,500.9749677,8,105.0918422
Bioreactor 13,38.83333333,,,0,0,10.78824996,0.970113505,0,0.165996469,0.349376421,0,21.87413418,,,,,,,,,0.179863621,20.53113658,,,0.152836697,6.489068064,,,,500,8,105.0918422
Bioreactor 13,38.86666667,,,0,0,10.78824996,0.966369954,0,0.165996469,0.347712093,0,21.87413418,,,,,,,,,0.179000005,20.52887339,,,0.152836697,6.489874186,,,,499.1260109,8,105.0918422
Bioreactor 13,38.9,,,0,0,10.78824996,0.985634617,0,0.165996469,0.364048194,0,21.87413418,,,,,,,,,0.178831051,20.53016955,,,0.152836697,6.490831234,,,,501,8,105.0918422
Bioreactor 13,38.93333333,,,0,0,10.78824996,0.955213471,0,0.165996469,0.362527966,0,21.87413418,,,,,,,,,0.177786512,20.53521322,,,0.152836697,6.491786628,,,,501.5730186,8,105.0918422
Bioreactor 13,38.96666667,,,0,0,10.78824996,0.948120139,0,0.165996469,0.347712093,0,21.87413418,,,,,,,,,0.176243815,20.53324463,,,0.152836697,6.491756305,,,,501,8,105.0918422
Bioreactor 13,39,,,0,0,10.78824996,0.97340696,0,0.165996469,0.36489225,0,21.87413418,,,,,,,,,0.174999997,20.52688868,,,0.152836697,6.494703395,,,,499,8,105.0918422
Bioreactor 13,39.03333333,,,0,0,10.78824996,0.969784972,0,0.165996469,0.367990296,0,21.87413418,,,,,,,,,0.175339247,20.52632166,,,0.152836697,6.494660661,,,,500,8,105.0918422
Bioreactor 13,39.06666667,,,0,0,10.78824996,0.964101899,0,0.165996469,0.364722822,0,21.87413418,,,,,,,,,0.174999997,20.52960695,,,0.152836697,6.494999886,,,,500.7864149,8,105.0918422
Bioreactor 13,39.1,,,0,0,10.78824996,0.972153846,0,0.165996469,0.372133497,0,21.87413418,,,,,,,,,0.174429484,20.5288592,,,0.152836697,6.495999813,,,,500.5705122,8,105.0918422
Bioreactor 13,39.13333333,,,0,0,10.78824996,0.961596837,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.173999995,20.52487145,,,0.152836697,6.495999813,,,,500.5322824,8,105.0918422
Bioreactor 13,39.16666667,,,0,0,10.78824996,0.977107657,0,0.165996469,0.36580793,0,21.87413418,,,,,,,,,0.172999993,20.52314333,,,0.152836697,6.495481908,,,,500,8,105.0918422
Bioreactor 13,39.2,,,0,0,10.78824996,0.963099643,0,0.165996469,0.361139525,0,21.87413418,,,,,,,,,0.173999995,20.52054998,,,0.152836697,6.498099782,,,,498.4501777,8,105.0918422
Bioreactor 13,39.23333333,,,0,0,10.78824996,0.978539184,0,0.165996469,0.367124534,0,21.87413418,,,,,,,,,0.172999993,20.52582023,,,0.152836697,6.497590036,,,,500.5898617,8,105.0918422
Bioreactor 13,39.26666667,,,0,0,10.78824996,0.966747187,0,0.165996469,0.364599925,0,21.87413418,,,,,,,,,0.172999993,20.52423375,,,0.152836697,6.498766378,,,,501.233711,8,105.0918422
Bioreactor 13,39.3,,,0,0,10.78824996,0.961739248,0,0.165996469,0.355673842,0,21.87413418,,,,,,,,,0.172304288,20.52869587,,,0.152836697,6.500347829,,,,500.3042917,8,105.0918422
Bioreactor 13,39.33333333,,,0,0,10.78824996,0.963154358,0,0.165996469,0.364909182,0,21.87413418,,,,,,,,,0.170000002,20.52011237,,,0.152836697,6.499887465,,,,499.704181,8,105.0918422
Bioreactor 13,39.36666667,,,0,0,10.78824996,0.97299999,0,0.165996469,0.354104504,0,21.87413418,,,,,,,,,0.171738251,20.52026207,,,0.152836697,6.500785331,,,,497.0470177,8,105.0918422
Bioreactor 13,39.4,,,0,0,10.78824996,0.965760956,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.171000004,20.52380461,,,0.152836697,6.501999855,,,,500,8,105.0918422
Bioreactor 13,39.43333333,,,0,0,10.78824996,0.959858602,0,0.165996469,0.361668321,0,21.87413418,,,,,,,,,0.170000002,20.52457027,,,0.152836697,6.502857099,,,,501,8,105.0918422
Bioreactor 13,39.46666667,,,0,0,10.78824996,0.970223667,0,0.165996469,0.358675685,0,21.87413418,,,,,,,,,0.169,20.52300072,,,0.152836697,6.503102226,,,,500,8,105.0918422
Bioreactor 13,39.5,,,0,0,10.78824996,0.963540733,0,0.165996469,0.360654401,0,21.87413418,,,,,,,,,0.167060077,20.52093986,,,0.152836697,6.50394011,,,,499.7596739,8,105.0918422
Bioreactor 13,39.53333333,,,0,0,10.78824996,0.969972363,0,0.165996469,0.359920634,0,21.87413418,,,,,,,,,0.167999998,20.52297304,,,0.152836697,6.50402785,,,,499.0276653,8,105.0918422
